player_id,avg_rating,rating_band,n_games,ZScoreBaseline_score,ZScoreBaseline_label,LOF_score,LOF_label,IsolationForest_score,IsolationForest_label,OneClassSVM_score,OneClassSVM_label,Autoencoder_score,Autoencoder_label,HDBSCAN_score,HDBSCAN_label,ACPLSubAutoencoder_score,ACPLSubAutoencoder_label,anomaly_votes,ensemble_flag,ensemble_confident
contix1,1508.0,1400-1600,48,1.286970993165102,1,-0.1927823026845128,1,-0.14372768041734152,1,-4.570374043260011,1,0.33068666,1,1.0,1,0.06801464,1,0,False,False
tal-vari,1870.1714285714286,1800-2000,35,3.7932137782019435,1,0.05858813276503039,-1,-0.08259860579867984,1,-1.6008068201916918,1,0.9187338,1,1.0,1,0.5620842,-1,1,False,False
belal107,1595.1470588235295,1400-1600,34,1.4867996341203196,1,-0.1043790653905936,1,-0.15919161556777517,1,-3.9368017483756654,1,0.76480716,1,0.578886212553589,1,0.20565683,1,0,False,False
doudou83,1422.6129032258063,1400-1600,31,1.1198164852735009,1,-0.23297125074543779,1,-0.15179318435686906,1,-6.665967835984621,1,0.5188876,1,0.9130933904603772,1,0.05616235,1,0,False,False
inodoro_pereira,1783.1818181818182,1600-1800,11,1.2926421950890947,1,-0.21494277648290772,1,-0.16113349087553358,1,-3.731322623988228,1,0.34433922,1,0.9196794648664764,1,0.07230648,1,0,False,False
Guritov,2029.5,2000-2200,6,3.9932262575646646,1,-0.2285704653589029,1,-0.06667086252341797,1,-3.1352445510161173,1,0.9844771,1,1.0,1,0.09466401,1,0,False,False
Robing71,1642.5023474178404,1600-1800,213,1.395676920278899,1,-0.3075471479328963,1,-0.15364101799219915,1,-5.8731032105167165,1,0.06648899,1,1.0,1,0.3113534,1,0,False,False
josh96,1571.2,1400-1600,10,4.514195047235843,-1,-0.02710085576529009,1,-0.07703192463713737,1,-2.1732141892170587,1,0.5872567,1,1.0,1,0.05092357,1,0,False,False
OrikNaim,1652.391304347826,1600-1800,23,1.261251591782427,1,-0.18572534450720113,1,-0.1638724505833548,1,-4.114362913532941,1,0.74589306,1,0.9176519873362942,1,0.16177475,1,0,False,False
CharlyTBS,1797.5333333333333,1600-1800,30,2.5581379141610148,1,-0.16921872894310597,1,-0.06447912670876105,1,-2.8449548562930156,1,0.70971036,1,1.0,1,0.36669275,1,0,False,False
FrazierLima,1569.1153846153845,1400-1600,26,2.468712434053034,1,-0.0017226081408177052,1,-0.11981959723499175,1,-2.8400649016709254,1,1.1972235,1,1.0,1,0.21977521,1,0,False,False
micky2104,1714.25,1600-1800,16,1.571083074237125,1,-0.20351881195705412,1,-0.13205600727279881,1,-5.025262409130076,1,0.54233354,1,1.0,1,0.13913965,1,0,False,False
kou3,1854.4814814814815,1800-2000,27,2.468712434053034,1,-0.005735119664297406,1,-0.07144087724825271,1,-3.1462163379423904,1,0.760439,1,1.0,1,0.35495985,1,0,False,False
Marcotgr,1699.047619047619,1600-1800,21,4.488075326310271,-1,-0.09637025936915267,1,-0.1072626078331535,1,-2.4498244509432565,1,2.6976874,-1,1.0,1,1.4008777,-1,1,False,False
kiltro,1784.875,1600-1800,16,1.9165751641656312,1,-0.2032451449681818,1,-0.11059964704898867,1,-5.6228624186672915,1,0.9451054,1,1.0,1,0.10060574,1,0,False,False
legalizenalasde15,1679.857142857143,1600-1800,28,1.8813445465647431,1,-0.26663590924269465,1,-0.13525470194399108,1,-3.026583452904352,1,0.1988848,1,1.0,1,0.022518536,1,0,False,False
arda5426,1719.0,1600-1800,6,5.189134598547146,-1,-0.29204547366439315,1,-0.05371825207389952,1,-1.9237627911077881,1,1.5284506,1,1.0,1,0.030732416,1,0,False,False
mabrown86,1481.1041666666667,1400-1600,96,0.6158933135586689,1,-0.2813692916093564,1,-0.18869575482020945,1,-7.4936760504716835,1,0.1318988,1,0.11139907556807516,1,0.02304461,1,0,False,False
sasharul,1755.6825396825398,1600-1800,63,1.4019772283751928,1,-0.22492279784091074,1,-0.16134787452712923,1,-3.8123841170500876,1,0.40731165,1,0.8204402265801056,1,0.057938233,1,0,False,False
Erebe66,1591.7777777777778,1400-1600,9,2.1280362618650583,1,-0.23334777945310803,1,-0.14618760861755403,1,-4.295687528002117,1,0.3551241,1,1.0,1,0.0021197246,1,0,False,False
hamedir,1707.0,1600-1800,5,2.5975703290618686,1,-0.0795104834266076,1,-0.034220249500589994,1,-1.768672631285411,1,3.0443556,-1,1.0,1,0.91863143,-1,1,False,False
LazarVuckovic,1867.5,1800-2000,6,2.050818130767907,1,-0.17213353924605257,1,-0.11346017341378528,1,-4.358646841105574,1,0.29900706,1,1.0,1,0.10419674,1,0,False,False
ricardo_barbieri,1530.7795275590552,1400-1600,127,2.177188731734396,1,-0.2500797815710629,1,-0.12569573543888035,1,-4.226447937813158,1,0.3939918,1,1.0,1,0.11998269,1,0,False,False
DrCerebrito2000,1529.8,1400-1600,20,1.9482883525161785,1,-0.13591901964866482,1,-0.1258852251086403,1,-5.60419521917813,1,0.23512137,1,1.0,1,0.05595037,1,0,False,False
scottabarclay,1782.1076923076923,1600-1800,65,1.8611949916483634,1,-0.06824338786010697,1,-0.10821928147365983,1,-5.153569941159273,1,1.7943516,-1,1.0,1,0.13838024,1,1,False,False
stefance,1258.75,1200-1400,12,4.095423266839413,1,0.27053147072721595,-1,-0.00480065724242118,1,0.45392504033876246,-1,0.6628861,1,1.0,1,0.46970782,1,2,False,False
siloviti200,1770.08,1600-1800,50,0.8875392477874368,1,-0.2425334781098336,1,-0.17135608989955353,1,-8.458194272679389,1,0.21161456,1,0.6432759072380635,1,0.05170752,1,0,False,False
Romius,1890.4545454545455,1800-2000,110,2.07460444571523,1,-0.24853841135006616,1,-0.16643983286703734,1,-5.34943560146182,1,0.4023335,1,0.914459617834023,1,0.021502405,1,0,False,False
bulbmonkey,2023.4166666666667,2000-2200,12,3.0743206888746784,1,-0.18815770223190076,1,-0.073406292095068,1,-2.3034232985936027,1,0.4423728,1,1.0,1,0.06616648,1,0,False,False
Mohammad-P,2253.2,2200+,10,2.875987901477574,1,-0.20194736682876258,1,-0.08218656006515612,1,-1.7101468449154202,1,1.542972,1,1.0,1,0.30983716,1,0,False,False
CRUSSADE,2349.5348837209303,2200+,43,7.311122644112714,-1,-0.007717765040528013,1,-0.043465070524388416,1,0.9987921391082653,-1,2.9117339,-1,1.0,1,0.10218725,1,2,True,False
mah202020,1734.2222222222222,1600-1800,45,1.3023136387384096,1,-0.24751950406504708,1,-0.17078942344091463,1,-7.1482907302708005,1,0.26080403,1,0.8330328826820207,1,0.12197508,1,0,False,False
TronaldDump,1777.9285714285713,1600-1800,14,1.1500219989934317,1,-0.189202695328057,1,-0.17235550529986227,1,-6.056352402697384,1,0.25804022,1,1.0,1,0.049262114,1,0,False,False
nebchess,2166.803738317757,2000-2200,107,1.6491418287007593,1,-0.16782623497526838,1,-0.15159220611237767,1,-5.162567822901642,1,0.7275587,1,0.9156789083129433,1,0.12888254,1,0,False,False
casperownd,1394.7272727272727,1200-1400,22,1.7415448140044902,1,-0.011271345192014337,1,-0.10632674169008599,1,-2.7880076774083564,1,1.5096239,1,1.0,1,0.25282654,1,0,False,False
laracroft2016,1709.4814814814815,1600-1800,27,2.585360014614721,1,-0.201929347119582,1,-0.1258295801585672,1,-1.6275499359999923,1,0.6624474,1,1.0,1,0.01781834,1,0,False,False
Advocatezz,1549.6923076923076,1400-1600,13,3.2504063353808355,1,-0.00032301793259148504,1,-0.019522311745734933,1,-1.5047061200509324,1,0.35426784,1,1.0,1,0.036059935,1,0,False,False
AkibaRrr,1522.5454545454545,1400-1600,11,1.107654159435535,1,-0.26717047988480824,1,-0.17440242838207387,1,-5.8813992249309655,1,0.43528953,1,0.9170219891636716,1,0.029003454,1,0,False,False
TearDownTheWall,1787.8,1600-1800,10,3.3546422275457264,1,-0.28540219414790213,1,-0.039699015659069636,1,-1.7771766112691472,1,0.405875,1,1.0,1,0.005984841,1,0,False,False
Lucius_Caecilius,1909.21875,1800-2000,32,1.1056284619248427,1,-0.2876062377913,1,-0.17418067714476987,1,-5.970014923446278,1,0.15830536,1,0.9,1,0.0036110526,1,0,False,False
dashte78,1793.4444444444443,1600-1800,9,0.949890837156734,1,-0.19058151395780665,1,-0.15366910149936042,1,-6.031726529734013,1,0.5050445,1,1.0,1,0.2720838,1,0,False,False
Oklin,1729.027027027027,1600-1800,37,2.344004906359199,1,-0.1842836329330022,1,-0.1329683123028259,1,-4.618499232770193,1,0.12535474,1,1.0,1,0.05774021,1,0,False,False
hallux,1728.219512195122,1600-1800,41,0.9618237244483443,1,-0.2753528876125846,1,-0.17307220751702584,1,-7.31735629312126,1,0.11923665,1,0.9,1,0.0038687007,1,0,False,False
ramzes_73,1432.357142857143,1400-1600,42,1.4978726699389304,1,-0.2807664326183763,1,-0.1372816588232898,1,-5.270998888774284,1,0.17424609,1,1.0,1,0.06550212,1,0,False,False
aleks1963,1850.015625,1800-2000,64,1.0057276561087922,1,-0.21295923221384583,1,-0.17017401545091598,1,-4.834924933869046,1,0.24786006,1,0.5515291927034522,1,0.12331743,1,0,False,False
